Date,Max Hourly Temp (C),Min Hourly Temp (C),Max Wind Speed (m/s),Daily Precip (mm)
3/8/2016,21.666666666666668,12.222222222222221,14.75232,0.0
3/9/2016,18.88888888888889,13.88888888888889,10.28192,0.0
3/10/2016,13.88888888888889,6.111111111111111,7.15264,4.1
3/11/2016,13.88888888888889,3.3333333333333335,5.81152,0.0
3/12/2016,15.0,6.666666666666667,6.25856,0.0
3/13/2016,17.77777777777778,12.222222222222221,4.4704,13.400000000000002
3/14/2016,15.0,6.666666666666667,4.4704,0.0
3/15/2016,23.88888888888889,6.666666666666667,12.51712,0.0
3/16/2016,16.11111111111111,2.7777777777777777,14.75232,0.0
3/17/2016,16.666666666666668,1.1111111111111112,10.28192,0.0
3/18/2016,10.555555555555555,0.0,5.81152,0.0
3/19/2016,8.88888888888889,2.7777777777777777,4.4704,0.0
3/20/2016,8.333333333333334,-0.5555555555555556,9.38784,0.0
3/21/2016,11.666666666666666,-2.7777777777777777,7.15264,0.0
3/22/2016,19.444444444444443,4.444444444444445,13.4112,0.0
3/23/2016,18.88888888888889,11.666666666666666,11.62304,0.0
3/24/2016,16.666666666666668,0.5555555555555556,13.85824,5.2
3/25/2016,7.777777777777778,-0.5555555555555556,6.7056,0.0
3/26/2016,16.666666666666668,-1.1111111111111112,6.25856,0.0
3/27/2016,20.0,3.3333333333333335,11.176,6.3
3/28/2016,12.777777777777779,4.444444444444445,8.04672,7.1
3/29/2016,15.0,0.5555555555555556,7.59968,0.0
3/30/2016,16.11111111111111,3.3333333333333335,11.176,10.3
3/31/2016,21.11111111111111,6.666666666666667,12.96416,11.500000000000002
4/1/2016,11.666666666666666,2.7777777777777777,11.176,0.0
4/2/2016,9.444444444444445,-2.2222222222222223,21.01088,0.0
4/3/2016,18.88888888888889,-4.444444444444445,13.85824,0.0
4/4/2016,13.333333333333334,-1.1111111111111112,9.38784,0.0
4/5/2016,10.0,-3.888888888888889,9.83488,0.0
4/6/2016,10.555555555555555,7.777777777777778,11.62304,17.0
4/7/2016,7.777777777777778,0.0,10.72896,0.0
4/8/2016,7.777777777777778,-0.5555555555555556,11.62304,0.0
4/9/2016,4.444444444444445,-3.888888888888889,10.72896,0.0
4/10/2016,11.11111111111111,2.2222222222222223,11.176,6.8
4/11/2016,11.11111111111111,1.1111111111111112,9.38784,6.8
4/12/2016,11.666666666666666,-2.2222222222222223,5.81152,0.0
4/13/2016,16.11111111111111,0.0,6.7056,0.0
4/14/2016,20.555555555555557,2.2222222222222223,7.15264,0.0
4/15/2016,25.0,5.555555555555555,6.7056,0.0
4/16/2016,26.666666666666668,9.444444444444445,5.81152,0.0
4/17/2016,27.77777777777778,10.555555555555555,4.91744,0.0
4/18/2016,28.333333333333332,10.555555555555555,5.81152,0.0
4/19/2016,26.666666666666668,12.222222222222221,6.7056,0.0
4/20/2016,23.333333333333332,10.555555555555555,9.83488,0.0
4/21/2016,20.555555555555557,10.555555555555555,6.25856,4.7
4/22/2016,20.0,6.111111111111111,9.38784,2.5
4/23/2016,20.0,5.0,5.81152,0.0
4/24/2016,26.11111111111111,6.111111111111111,8.04672,0.0
4/25/2016,28.333333333333332,15.555555555555555,10.28192,0.0
4/26/2016,26.11111111111111,10.555555555555555,9.83488,0.7
4/27/2016,16.11111111111111,10.0,9.38784,0.0
4/28/2016,20.555555555555557,10.0,8.9408,18.699999999999996
4/29/2016,15.0,7.777777777777778,7.59968,0.0
4/30/2016,16.11111111111111,9.444444444444445,10.72896,15.300000000000002
5/1/2016,18.88888888888889,9.444444444444445,6.7056,0.0
5/2/2016,13.333333333333334,7.222222222222222,6.7056,0.0
5/3/2016,18.333333333333332,5.555555555555555,5.81152,0.0
5/4/2016,15.0,6.666666666666667,11.176,4.300000000000001
5/5/2016,19.444444444444443,4.444444444444445,8.9408,0.0
5/6/2016,26.11111111111111,5.555555555555555,6.7056,0.0
5/7/2016,25.555555555555557,12.777777777777779,10.72896,0.0
5/8/2016,18.333333333333332,10.0,7.59968,5.4
5/9/2016,21.666666666666668,11.666666666666666,8.9408,8.5
5/10/2016,22.22222222222222,16.11111111111111,8.04672,9.100000000000003
5/11/2016,26.11111111111111,12.777777777777779,12.51712,0.19999999999999998
5/12/2016,20.555555555555557,10.0,9.38784,2.1
5/13/2016,21.666666666666668,7.777777777777778,14.30528,0.0
5/14/2016,12.222222222222221,5.0,10.72896,6.6000000000000005
5/15/2016,14.444444444444445,3.888888888888889,9.83488,0.0
5/16/2016,18.88888888888889,6.111111111111111,8.04672,0.0
5/17/2016,14.444444444444445,9.444444444444445,6.7056,1.9000000000000001
5/18/2016,20.555555555555557,5.555555555555555,5.81152,0.0
5/19/2016,22.77777777777778,8.88888888888889,4.4704,0.0
5/20/2016,20.0,11.666666666666666,7.59968,0.0
5/21/2016,25.0,11.666666666666666,7.59968,3.8
5/22/2016,29.444444444444443,10.0,6.25856,0.0
5/23/2016,28.333333333333332,11.11111111111111,7.15264,0.0
5/24/2016,30.555555555555557,13.333333333333334,10.72896,0.0
5/25/2016,30.555555555555557,16.666666666666668,11.176,0.0
5/26/2016,27.77777777777778,17.22222222222222,10.28192,5.0
5/27/2016,27.77777777777778,18.333333333333332,10.72896,0.0
5/28/2016,27.77777777777778,20.0,10.28192,1.6999999999999997
5/29/2016,30.0,17.22222222222222,7.15264,0.0
5/30/2016,31.11111111111111,16.11111111111111,7.59968,0.0
5/31/2016,30.555555555555557,18.333333333333332,7.59968,0.8
6/1/2016,27.22222222222222,18.88888888888889,4.02336,2.8
6/2/2016,28.333333333333332,16.666666666666668,4.91744,0.0
6/3/2016,28.88888888888889,15.0,4.02336,0.0
6/4/2016,23.88888888888889,16.666666666666668,6.25856,17.2
6/5/2016,25.555555555555557,16.11111111111111,8.04672,0.0
6/6/2016,30.555555555555557,16.11111111111111,11.62304,0.0
6/7/2016,23.88888888888889,13.333333333333334,9.83488,0.0
6/8/2016,25.0,10.0,3.57632,0.0
6/9/2016,30.555555555555557,14.444444444444445,7.15264,0.0
6/10/2016,34.44444444444444,20.555555555555557,7.59968,0.0
6/11/2016,34.44444444444444,21.11111111111111,8.04672,0.0
6/12/2016,32.77777777777778,18.88888888888889,6.7056,0.0
6/13/2016,32.77777777777778,15.555555555555555,4.91744,0.0
6/14/2016,30.555555555555557,21.11111111111111,7.15264,43.8
6/15/2016,32.77777777777778,22.77777777777778,6.7056,5.4
6/16/2016,28.88888888888889,18.88888888888889,8.04672,0.0
6/17/2016,29.444444444444443,17.22222222222222,6.25856,0.0
6/18/2016,30.555555555555557,17.22222222222222,5.81152,0.0
6/19/2016,32.22222222222222,19.444444444444443,5.81152,0.0
6/20/2016,33.333333333333336,21.666666666666668,7.15264,0.0
6/21/2016,28.333333333333332,18.333333333333332,6.7056,0.0
6/22/2016,29.444444444444443,17.77777777777778,8.04672,15.0
6/23/2016,31.666666666666668,20.0,8.9408,0.0
6/24/2016,28.88888888888889,17.77777777777778,3.12928,0.0
6/25/2016,33.333333333333336,18.88888888888889,4.91744,0.0
6/26/2016,32.77777777777778,22.22222222222222,10.28192,4.1
6/27/2016,31.666666666666668,19.444444444444443,6.25856,0.0
6/28/2016,25.555555555555557,12.222222222222221,7.15264,0.0
6/29/2016,25.555555555555557,10.0,5.81152,0.0
6/30/2016,25.555555555555557,12.222222222222221,4.91744,0.0
7/1/2016,26.11111111111111,15.555555555555555,7.59968,0.7000000000000001
7/2/2016,18.333333333333332,11.11111111111111,4.91744,0.0
7/3/2016,18.88888888888889,13.88888888888889,5.81152,13.400000000000002
7/4/2016,23.88888888888889,17.77777777777778,4.02336,0.0
7/5/2016,28.88888888888889,20.555555555555557,4.4704,0.0
7/6/2016,28.333333333333332,20.0,7.15264,11.600000000000001
7/7/2016,28.333333333333332,18.88888888888889,7.59968,0.3
7/8/2016,30.0,18.88888888888889,7.15264,0.0
7/9/2016,26.666666666666668,15.555555555555555,5.81152,0.0
7/10/2016,28.333333333333332,15.0,3.57632,0.0
7/11/2016,30.555555555555557,18.88888888888889,6.25856,0.0
7/12/2016,30.0,21.666666666666668,7.15264,0.0
7/13/2016,31.11111111111111,20.0,11.62304,1.2000000000000002
7/14/2016,30.0,19.444444444444443,6.25856,4.4
7/15/2016,26.666666666666668,17.22222222222222,6.7056,0.0
7/16/2016,26.666666666666668,17.22222222222222,4.4704,0.0
7/17/2016,29.444444444444443,17.22222222222222,8.04672,13.8
7/18/2016,28.88888888888889,21.666666666666668,6.25856,9.8
7/19/2016,31.666666666666668,20.0,5.81152,0.0
7/20/2016,30.0,21.11111111111111,3.57632,0.0
7/21/2016,31.666666666666668,22.22222222222222,5.81152,0.0
7/22/2016,30.0,21.666666666666668,7.59968,14.200000000000001
7/23/2016,31.11111111111111,21.666666666666668,3.12928,0.0
7/24/2016,32.22222222222222,21.11111111111111,9.38784,0.0
7/25/2016,28.333333333333332,21.666666666666668,4.91744,26.400000000000002
7/26/2016,28.333333333333332,20.555555555555557,4.02336,0.0
7/27/2016,29.444444444444443,18.333333333333332,3.12928,0.0
7/28/2016,28.333333333333332,21.11111111111111,3.57632,13.9
7/29/2016,27.77777777777778,18.88888888888889,6.25856,0.0
7/30/2016,27.22222222222222,17.22222222222222,4.91744,0.0
7/31/2016,28.333333333333332,17.77777777777778,3.57632,0.0
8/1/2016,28.88888888888889,19.444444444444443,3.57632,0.0
8/2/2016,28.333333333333332,19.444444444444443,3.12928,0.0
8/3/2016,30.0,21.11111111111111,3.57632,0.0
8/4/2016,31.11111111111111,20.0,2.68224,0.0
8/5/2016,28.333333333333332,20.555555555555557,4.4704,0.0
8/6/2016,27.77777777777778,18.333333333333332,4.91744,0.0
8/7/2016,28.333333333333332,17.77777777777778,5.81152,0.0
8/8/2016,28.333333333333332,18.88888888888889,4.02336,0.0
8/9/2016,30.0,19.444444444444443,2.68224,0.0
8/10/2016,31.11111111111111,19.444444444444443,3.57632,0.0
8/11/2016,32.22222222222222,22.22222222222222,4.4704,0.0
8/12/2016,30.0,22.22222222222222,5.81152,0.0
8/13/2016,26.11111111111111,20.555555555555557,6.25856,25.3
8/14/2016,23.88888888888889,17.77777777777778,3.57632,0.0
8/15/2016,23.88888888888889,20.555555555555557,7.59968,23.499999999999996
8/16/2016,27.77777777777778,21.666666666666668,4.4704,3.2999999999999994
8/17/2016,27.77777777777778,20.555555555555557,3.57632,0.0
8/18/2016,28.88888888888889,19.444444444444443,8.04672,0.0
8/19/2016,27.77777777777778,19.444444444444443,4.4704,15.5
8/20/2016,26.666666666666668,17.22222222222222,9.38784,6.4
8/21/2016,23.88888888888889,13.88888888888889,5.81152,0.0
8/22/2016,24.444444444444443,12.777777777777779,3.12928,0.0
8/23/2016,25.555555555555557,13.88888888888889,6.25856,0.0
8/24/2016,30.0,21.11111111111111,8.9408,10.5
8/25/2016,28.88888888888889,18.88888888888889,4.4704,1.5
8/26/2016,29.444444444444443,20.555555555555557,4.02336,2.5
8/27/2016,28.88888888888889,21.11111111111111,8.9408,4.2
8/28/2016,31.666666666666668,20.555555555555557,4.91744,0.0
8/29/2016,30.555555555555557,20.555555555555557,3.57632,0.0
8/30/2016,28.88888888888889,21.11111111111111,5.81152,0.0
8/31/2016,28.333333333333332,16.11111111111111,8.04672,0.0
9/1/2016,25.0,15.555555555555555,7.15264,0.0
9/2/2016,24.444444444444443,15.0,6.7056,0.0
9/3/2016,26.11111111111111,13.88888888888889,4.91744,0.0
9/4/2016,27.77777777777778,13.88888888888889,4.4704,0.0
9/5/2016,31.11111111111111,17.77777777777778,6.25856,0.0
9/6/2016,32.22222222222222,21.11111111111111,6.7056,0.0
9/7/2016,31.666666666666668,22.22222222222222,8.9408,0.0
9/8/2016,26.11111111111111,19.444444444444443,6.7056,37.4
9/9/2016,25.555555555555557,18.88888888888889,6.25856,43.5
9/10/2016,24.444444444444443,12.777777777777779,9.38784,29.3
9/11/2016,24.444444444444443,10.555555555555555,4.02336,0.0
9/12/2016,26.11111111111111,11.666666666666666,5.81152,0.0
9/13/2016,30.0,14.444444444444445,4.4704,0.0
9/14/2016,27.22222222222222,18.88888888888889,6.25856,1.4
9/15/2016,28.333333333333332,17.22222222222222,4.4704,0.0
9/16/2016,24.444444444444443,18.333333333333332,5.81152,3.0999999999999996
9/17/2016,27.22222222222222,17.22222222222222,5.81152,7.4
9/18/2016,28.333333333333332,15.555555555555555,2.68224,0.0
9/19/2016,30.555555555555557,13.333333333333334,4.91744,0.0
9/20/2016,32.77777777777778,16.11111111111111,3.12928,0.0
9/21/2016,32.22222222222222,16.666666666666668,5.81152,0.0
9/22/2016,32.77777777777778,15.555555555555555,5.81152,0.0
9/23/2016,32.77777777777778,17.22222222222222,4.4704,0.0
9/24/2016,31.666666666666668,18.88888888888889,4.4704,0.0
9/25/2016,32.77777777777778,18.333333333333332,8.9408,1.3
9/26/2016,23.333333333333332,10.0,8.04672,7.3
9/27/2016,25.0,9.444444444444445,7.59968,0.0
9/28/2016,16.11111111111111,12.222222222222221,8.9408,0.0
9/29/2016,22.22222222222222,12.777777777777779,7.59968,4.3999999999999995
9/30/2016,20.0,15.555555555555555,6.7056,9.0
10/1/2016,21.11111111111111,13.88888888888889,3.57632,1.3
10/2/2016,21.666666666666668,12.777777777777779,5.81152,0.0
10/3/2016,23.88888888888889,13.333333333333334,3.57632,0.0
10/4/2016,27.77777777777778,13.88888888888889,6.7056,0.0
10/5/2016,28.88888888888889,17.22222222222222,7.59968,0.0
10/6/2016,30.0,17.22222222222222,6.7056,0.0
10/7/2016,23.88888888888889,7.777777777777778,8.04672,0.0
10/8/2016,20.0,6.111111111111111,4.91744,0.0
10/9/2016,25.0,7.222222222222222,4.4704,0.0
10/10/2016,25.555555555555557,7.777777777777778,3.57632,0.0
10/11/2016,26.11111111111111,10.555555555555555,7.15264,0.0
10/12/2016,23.333333333333332,10.0,9.83488,5.699999999999999
10/13/2016,16.11111111111111,5.555555555555555,6.25856,0.30000000000000004
10/14/2016,21.11111111111111,6.111111111111111,6.7056,0.0
10/15/2016,25.0,15.0,9.38784,0.0
10/16/2016,21.666666666666668,17.77777777777778,8.04672,7.8
10/17/2016,30.0,18.88888888888889,13.4112,0.0
10/18/2016,27.22222222222222,15.555555555555555,10.28192,0.0
10/19/2016,20.555555555555557,11.666666666666666,7.59968,0.09999999999999998
10/20/2016,16.11111111111111,8.88888888888889,8.9408,24.200000000000003
10/21/2016,13.88888888888889,2.2222222222222223,6.7056,0.0
10/22/2016,16.666666666666668,0.5555555555555556,7.15264,0.0
10/23/2016,24.444444444444443,6.666666666666667,10.28192,0.0
10/24/2016,17.77777777777778,6.111111111111111,6.25856,0.0
10/25/2016,16.666666666666668,5.0,6.7056,0.0
10/26/2016,19.444444444444443,8.88888888888889,7.59968,9.299999999999999
10/27/2016,11.666666666666666,6.111111111111111,8.04672,0.29999999999999993
10/28/2016,20.0,5.0,8.04672,0.0
10/29/2016,27.22222222222222,16.666666666666668,9.83488,0.0
10/30/2016,18.333333333333332,8.333333333333334,7.59968,0.0
10/31/2016,20.0,6.111111111111111,6.7056,0.0
11/1/2016,26.666666666666668,15.555555555555555,9.38784,0.0
11/2/2016,25.555555555555557,16.11111111111111,7.15264,0.0
11/3/2016,18.88888888888889,10.0,6.25856,7.7
11/4/2016,17.22222222222222,6.111111111111111,5.81152,0.0
11/5/2016,17.22222222222222,4.444444444444445,3.57632,0.0
11/6/2016,19.444444444444443,6.111111111111111,4.91744,0.0
11/7/2016,20.555555555555557,4.444444444444445,4.4704,0.0
11/8/2016,14.444444444444445,4.444444444444445,9.83488,8.9
11/9/2016,13.88888888888889,3.3333333333333335,4.91744,0.0
11/10/2016,15.555555555555555,1.1111111111111112,9.83488,0.0
11/11/2016,13.88888888888889,1.6666666666666667,9.38784,0.0
11/12/2016,11.11111111111111,-1.1111111111111112,3.57632,0.0
11/13/2016,13.88888888888889,-2.2222222222222223,6.25856,0.0
11/14/2016,17.22222222222222,2.2222222222222223,7.15264,0.0
11/15/2016,15.0,2.7777777777777777,4.91744,0.0
11/16/2016,17.77777777777778,2.7777777777777777,4.91744,0.0
11/17/2016,23.333333333333332,5.555555555555555,9.83488,0.0
11/18/2016,21.11111111111111,4.444444444444445,12.96416,2.6
11/19/2016,4.444444444444445,-2.2222222222222223,14.30528,0.0
11/20/2016,2.7777777777777777,-5.555555555555555,5.81152,0.0
11/21/2016,5.555555555555555,-5.555555555555555,3.57632,0.0
11/22/2016,8.333333333333334,-1.1111111111111112,8.9408,0.0
11/23/2016,8.88888888888889,3.888888888888889,8.04672,14.200000000000005
11/24/2016,6.111111111111111,3.3333333333333335,7.15264,0.0
11/25/2016,5.0,3.3333333333333335,5.81152,0.0
11/26/2016,8.88888888888889,0.0,6.7056,0.0
11/27/2016,6.666666666666667,0.5555555555555556,10.72896,0.0
11/28/2016,11.11111111111111,6.111111111111111,11.62304,23.0
11/29/2016,14.444444444444445,6.666666666666667,9.83488,1.0
11/30/2016,6.111111111111111,0.5555555555555556,9.38784,0.0
12/1/2016,3.888888888888889,2.2222222222222223,8.9408,0.0
12/2/2016,5.0,2.2222222222222223,6.7056,0.0
12/3/2016,3.3333333333333335,0.0,4.91744,0.0
12/4/2016,2.2222222222222223,0.0,6.7056,10.100000000000001
12/5/2016,3.888888888888889,0.5555555555555556,5.81152,0.0
12/6/2016,3.3333333333333335,-1.1111111111111112,8.04672,0.0
12/7/2016,1.1111111111111112,-4.444444444444445,8.04672,0.0
12/8/2016,-5.0,-6.666666666666667,11.176,0.0
12/9/2016,-2.7777777777777777,-6.111111111111111,6.25856,0.0
12/10/2016,-2.2222222222222223,-5.555555555555555,8.04672,0.0
